l(A) TRANS_ATM X=1 according to ESO (see https://www.eso.org/observing/etc/doc/elt/etc_spec_model.pdf) a 300 e 3400 presi da articolo Astrophys Space science (Paranal)
3334	0.530817
3335	0.527678
3336	0.524702
3337	0.52401
3338	0.525223
3339	0.527167
3340	0.529258
3341	0.531448
3342	0.53337
3343	0.535007
3344	0.536337
3345	0.537366
3346	0.538298
3347	0.539344
3348	0.540453
3349	0.541518
3350	0.542583
3351	0.543467
3352	0.544214
3353	0.544832
3354	0.545379
3355	0.545812
3356	0.546198
3357	0.546701
3358	0.547251
3359	0.547628
3360	0.54786
3361	0.547738
3362	0.547306
3363	0.546471
3364	0.545944
3365	0.546109
3366	0.546724
3367	0.547419
3368	0.547952
3369	0.547688
3370	0.546462
3371	0.544276
3372	0.543285
3373	0.54386
3374	0.545275
3375	0.546829
3376	0.548391
3377	0.549931
3378	0.551198
3379	0.552413
3380	0.553505
3381	0.554607
3382	0.55556
3383	0.556397
3384	0.557192
3385	0.557787
3386	0.558262
3387	0.558883
3388	0.559411
3389	0.559813
3390	0.560183
3391	0.560552
3392	0.560843
3393	0.561025
3394	0.561263
3395	0.561631
3396	0.561998
3397	0.562236
3398	0.562195
3399	0.561462
3400	0.560377
3401	0.559791
3402	0.560193
3403	0.56097
3404	0.561935
3405	0.56285
3406	0.563765
3407	0.564644
3408	0.565453
3409	0.566197
3410	0.566899
3411	0.567556
3412	0.568168
3413	0.568733
3414	0.569253
3415	0.569765
3416	0.570191
3417	0.570573
3418	0.57097
3419	0.571338
3420	0.571748
3421	0.572158
3422	0.572568
3423	0.572977
3424	0.573356
3425	0.573692
3426	0.573984
3427	0.574233
3428	0.57444
3429	0.574696
3430	0.574863
3431	0.575054
3432	0.575348
3433	0.575726
3434	0.576101
3435	0.57638
3436	0.576528
3437	0.576373
3438	0.575692
3439	0.5753
3440	0.575423
3441	0.575979
3442	0.576749
3443	0.577555
3444	0.578361
3445	0.579172
3446	0.579893
3447	0.580528
3448	0.581132
3449	0.581695
3450	0.582197
3451	0.582695
3452	0.583146
3453	0.583597
3454	0.584047
3455	0.584464
3456	0.584863
3457	0.585262
3458	0.585681
3459	0.586181
3460	0.58668
3461	0.587136
3462	0.587585
3463	0.588003
3464	0.588379
3465	0.588739
3466	0.589129
3467	0.589474
3468	0.589819
3469	0.590123
3470	0.590383
3471	0.590549
3472	0.590671
3473	0.590879
3474	0.591171
3475	0.591513
3476	0.591987
3477	0.592483
3478	0.592978
3479	0.593453
3480	0.593885
3481	0.594276
3482	0.594668
3483	0.595059
3484	0.59545
3485	0.595811
3486	0.59615
3487	0.596502
3488	0.596892
3489	0.597282
3490	0.597623
3491	0.598
3492	0.598327
3493	0.598635
3494	0.598957
3495	0.599242
3496	0.599526
3497	0.599908
3498	0.600255
3499	0.60059
3500	0.600924
3501	0.601259
3502	0.601593
3503	0.601926
3504	0.602309
3505	0.602653
3506	0.602986
3507	0.603318
3508	0.60365
3509	0.603977
3510	0.604256
3511	0.604536
3512	0.604697
3513	0.60482
3514	0.604965
3515	0.605152
3516	0.60539
3517	0.605771
3518	0.606245
3519	0.606691
3520	0.607123
3521	0.607534
3522	0.607902
3523	0.608231
3524	0.60861
3525	0.608988
3526	0.609366
3527	0.609717
3528	0.610061
3529	0.610438
3530	0.610816
3531	0.61114
3532	0.611465
3533	0.611822
