# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018)
# Synthesized on Fri Jul 17 10:28:00 2020
# ------------------------------------------------------------------------
# Cometary spectrum synthesized with CEM (Cometary Emission Model, Villanueva et al. 2004, 2011)
# Dust phase function (Halley-Marcus): 0.525500 at 18.920000
# Molecules considered: OH,CN
# Molecular sources: GSFC[OH],GSFC[CN]
# Molecular abundances: 100,0.3
# Molecular abundance units: pct,pct
# Molecular lifetimes: 2.4e4 1.6e5,1.3e4 2.1e5
# Molecular column densities [m-2]: 3.8201E+12,7.5321E+09
# Haser filling factors f(x): 4.3003E-03,5.2179E-03
# ------------------------------------------------------------------------
# Doppler velocities [km/s] (vobs,vrot+vorb,vrwd,vrfl,vstr): -18.25200,0.00000,0.00000,0.76176,0.00000
#Wavelength[A]  Flux[erg/s/cm2/A]
3003.903	1.34E-18
3003.923	1.35E-18
3003.943	1.36E-18
3003.963	1.37E-18
3003.983	1.38E-18
3004.003	1.39E-18
3004.023	1.40E-18
3004.043	1.40E-18
3004.063	1.41E-18
3004.083	1.42E-18
3004.103	1.43E-18
3004.123	1.44E-18
3004.143	1.45E-18
3004.163	1.46E-18
3004.183	1.46E-18
3004.203	1.47E-18
3004.223	1.48E-18
3004.243	1.49E-18
3004.263	1.50E-18
3004.283	1.51E-18
3004.303	1.52E-18
3004.323	1.52E-18
3004.343	1.55E-18
3004.363	1.57E-18
3004.383	1.59E-18
3004.403	1.61E-18
3004.423	1.64E-18
3004.443	1.66E-18
3004.463	1.68E-18
3004.483	1.70E-18
3004.503	1.73E-18
3004.523	1.75E-18
3004.543	1.77E-18
3004.563	1.80E-18
3004.583	1.82E-18
3004.604	1.84E-18
3004.624	1.86E-18
3004.644	1.89E-18
3004.664	1.91E-18
3004.684	1.93E-18
3004.704	1.95E-18
3004.724	1.98E-18
3004.744	2.00E-18
3004.764	2.02E-18
3004.784	2.05E-18
3004.804	2.07E-18
3004.824	2.09E-18
3004.844	2.11E-18
3004.864	2.14E-18
3004.884	2.16E-18
3004.904	2.18E-18
3004.924	2.21E-18
3004.944	2.23E-18
3004.964	2.25E-18
3004.984	2.27E-18
3005.004	2.30E-18
3005.024	2.32E-18
3005.044	2.34E-18
3005.064	2.36E-18
3005.084	2.39E-18
3005.104	2.41E-18
3005.124	2.43E-18
3005.144	2.46E-18
3005.164	2.48E-18
3005.184	2.50E-18
3005.204	2.52E-18
3005.225	2.55E-18
3005.245	2.57E-18
3005.265	2.59E-18
3005.285	2.62E-18
3005.305	2.64E-18
3005.325	2.66E-18
3005.345	2.66E-18
3005.365	2.66E-18
3005.385	2.65E-18
3005.405	2.65E-18
3005.425	2.65E-18
3005.445	2.65E-18
3005.465	2.65E-18
3005.485	2.64E-18
3005.505	2.64E-18
3005.525	2.64E-18
