# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018)
# Synthesized on Fri Jul 17 10:33:27 2020
# ------------------------------------------------------------------------
# Cometary spectrum synthesized with CEM (Cometary Emission Model, Villanueva et al. 2004, 2011)
# Dust phase function (Halley-Marcus): 0.525500 at 18.920000
# Molecules considered: OH,CN
# Molecular sources: GSFC[OH],GSFC[CN]
# Molecular abundances: 100,0.3
# Molecular abundance units: pct,pct
# Molecular lifetimes: 2.4e4 1.6e5,1.3e4 2.1e5
# Molecular column densities [m-2]: 9.5502E+13,1.8830E+11
# Haser filling factors f(x): 4.3003E-03,5.2179E-03
# ------------------------------------------------------------------------
# Doppler velocities [km/s] (vobs,vrot+vorb,vrwd,vrfl,vstr): -18.25200,0.00000,0.00000,0.76176,0.00000
# Wavelength[A] Flux[erg/s/cm2/A]
3003.903	2.76E-18
3003.923	2.78E-18
3003.943	2.80E-18
3003.963	2.81E-18
3003.983	2.83E-18
3004.003	2.85E-18
3004.023	2.87E-18
3004.043	2.88E-18
3004.063	2.90E-18
3004.083	2.92E-18
3004.103	2.94E-18
3004.123	2.95E-18
3004.143	2.97E-18
3004.163	2.99E-18
3004.183	3.01E-18
3004.203	3.02E-18
3004.223	3.04E-18
3004.243	3.06E-18
3004.263	3.08E-18
3004.283	3.09E-18
3004.303	3.11E-18
3004.323	3.13E-18
3004.343	3.17E-18
3004.363	3.22E-18
3004.383	3.27E-18
3004.403	3.31E-18
3004.423	3.36E-18
3004.443	3.41E-18
3004.463	3.45E-18
3004.483	3.50E-18
3004.503	3.55E-18
3004.523	3.59E-18
3004.543	3.64E-18
3004.563	3.69E-18
3004.583	3.73E-18
3004.604	3.78E-18
3004.624	3.83E-18
3004.644	3.87E-18
3004.664	3.92E-18
3004.684	3.97E-18
3004.704	4.01E-18
3004.724	4.06E-18
3004.744	4.11E-18
3004.764	4.15E-18
3004.784	4.20E-18
3004.804	4.25E-18
3004.824	4.29E-18
3004.844	4.34E-18
3004.864	4.39E-18
3004.884	4.43E-18
3004.904	4.48E-18
3004.924	4.53E-18
3004.944	4.57E-18
3004.964	4.62E-18
3004.984	4.67E-18
3005.004	4.71E-18
3005.024	4.76E-18
3005.044	4.81E-18
3005.064	4.86E-18
3005.084	4.90E-18
3005.104	4.95E-18
3005.124	5.00E-18
3005.144	5.04E-18
3005.164	5.09E-18
3005.184	5.14E-18
3005.204	5.18E-18
3005.225	5.23E-18
3005.245	5.28E-18
3005.265	5.32E-18
3005.285	5.37E-18
3005.305	5.42E-18
3005.325	5.46E-18
3005.345	5.46E-18
3005.365	5.46E-18
3005.385	5.45E-18
3005.405	5.45E-18
3005.425	5.54E-18
3005.445	5.44E-18
3005.465	5.44E-18
3005.485	5.43E-18
3005.505	5.43E-18
3005.525	5.42E-18
3005.545	5.42E-18
3005.565	5.42E-18
3005.585	5.41E-18
3005.605	5.41E-18
3005.625	5.40E-18
3005.645	5.40E-18
3005.665	5.39E-18
3005.685	5.39E-18
3005.705	5.39E-18
3005.725	5.38E-18
3005.745	5.38E-18
3005.766	5.37E-18
3005.786	5.37E-18
3005.806	5.37E-18
3005.826	5.36E-18
3005.846	5.36E-18
3005.866	5.35E-18
3005.886	5.35E-18
3005.906	5.35E-18
3005.926	5.34E-18
3005.946	5.34E-18
3005.966	5.33E-18
3005.986	5.33E-18
3006.006	5.33E-18
3006.026	5.32E-18
3006.046	5.32E-18
3006.066	5.31E-18
3006.086	5.31E-18
3006.106	5.31E-18
3006.126	5.30E-18
3006.146	5.30E-18
3006.166	5.52E-18
3006.186	5.29E-18
3006.206	5.29E-18
3006.226	5.28E-18
3006.246	5.28E-18
3006.267	5.27E-18
3006.287	5.27E-18
3006.307	5.27E-18
3006.327	5.26E-18
3006.347	5.23E-18
3006.367	5.21E-18
3006.387	5.18E-18
3006.407	5.15E-18
3006.427	5.13E-18
3006.447	5.10E-18
3006.467	5.07E-18
3006.487	5.05E-18
3006.507	5.02E-18
3006.527	4.99E-18
3006.547	4.97E-18
3006.567	4.94E-18
3006.587	4.91E-18
3006.607	4.89E-18
3006.627	4.86E-18
3006.647	4.83E-18
3006.667	4.81E-18
3006.687	4.78E-18
3006.707	4.75E-18
3006.728	4.73E-18
3006.748	4.70E-18
3006.768	4.67E-18
3006.788	4.65E-18
3006.808	4.62E-18
3006.828	4.59E-18
3006.848	4.56E-18
3006.868	4.54E-18
3006.888	4.51E-18
3006.908	4.48E-18
3006.928	4.46E-18
3006.948	4.43E-18
3006.968	4.40E-18
3006.988	4.38E-18
3007.008	4.35E-18
3007.028	4.32E-18
3007.048	4.30E-18
3007.068	4.27E-18
3007.088	4.24E-18
3007.108	4.22E-18
3007.128	4.19E-18
3007.148	4.16E-18
3007.169	4.14E-18
3007.189	4.11E-18
3007.209	4.08E-18
3007.229	4.06E-18
3007.249	4.03E-18
3007.269	4.00E-18
3007.289	3.98E-18
3007.309	3.95E-18
3007.329	3.92E-18
3007.349	3.91E-18
3007.369	3.89E-18
3007.389	3.87E-18
3007.409	3.85E-18
3007.429	3.83E-18
3007.449	3.81E-18
3007.469	3.80E-18
3007.489	3.78E-18
3007.509	3.76E-18
3007.529	3.74E-18
3007.549	3.72E-18
3007.570	3.71E-18
3007.590	3.69E-18
3007.610	3.67E-18
3007.630	3.65E-18
3007.650	3.63E-18
3007.670	3.61E-18
3007.690	3.60E-18
3007.710	3.58E-18
3007.730	3.56E-18
3007.750	3.54E-18
3007.770	3.52E-18
3007.790	3.50E-18
3007.810	3.49E-18
3007.830	3.47E-18
3007.850	3.45E-18
3007.870	3.43E-18
3007.890	3.41E-18
3007.910	3.39E-18
3007.930	3.38E-18
3007.950	3.36E-18
3007.971	3.34E-18
3007.991	3.32E-18
3008.011	3.30E-18
3008.031	3.28E-18
3008.051	3.27E-18
3008.071	3.25E-18
3008.091	3.23E-18
3008.111	3.21E-18
3008.131	3.19E-18
3008.151	3.18E-18
3008.171	3.16E-18
3008.191	3.14E-18
3008.211	3.12E-18
3008.231	3.10E-18
3008.251	3.08E-18
3008.271	3.07E-18
3008.291	3.05E-18
3008.311	3.03E-18
3008.332	3.02E-18
3008.352	3.03E-18
3008.372	3.03E-18
3008.392	3.04E-18
3008.412	3.05E-18
3008.432	3.06E-18
3008.452	3.06E-18
3008.472	3.07E-18
3008.492	3.08E-18
3008.512	3.09E-18
3008.532	3.10E-18
3008.552	3.10E-18
3008.572	3.11E-18
3008.592	3.12E-18
3008.612	3.13E-18
3008.632	3.13E-18
3008.652	3.14E-18
3008.672	3.15E-18
3008.693	3.16E-18
3008.713	3.16E-18
3008.733	3.17E-18
3008.753	3.18E-18
3008.773	3.19E-18
3008.793	3.19E-18
3008.813	3.20E-18
3008.833	3.21E-18
3008.853	3.22E-18
3008.873	3.22E-18
3008.893	3.23E-18
3008.913	3.24E-18
3008.933	3.25E-18
3008.953	3.25E-18
3008.973	3.26E-18
3008.993	3.27E-18
3009.013	3.28E-18
3009.034	3.28E-18
3009.054	3.29E-18
3009.074	3.30E-18
3009.094	3.31E-18
3009.114	3.31E-18
3009.134	3.32E-18
3009.154	3.33E-18
3009.174	3.34E-18
3009.194	3.34E-18
3009.214	3.35E-18
3009.234	3.36E-18
3009.254	3.37E-18
3009.274	3.38E-18
3009.294	3.38E-18
3009.314	3.39E-18
3009.334	3.40E-18
3009.355	3.40E-18
3009.375	3.41E-18
3009.395	3.42E-18
3009.415	3.42E-18
3009.435	3.43E-18
3009.455	3.43E-18
3009.475	3.44E-18
3009.495	3.45E-18
3009.515	3.45E-18
3009.535	3.46E-18
3009.555	3.46E-18
3009.575	3.47E-18
3009.595	3.48E-18
3009.615	3.48E-18
3009.635	3.49E-18
3009.655	3.49E-18
3009.676	3.50E-18
3009.696	3.51E-18
3009.716	3.51E-18
3009.736	3.52E-18
3009.756	3.52E-18
3009.776	3.53E-18
3009.796	3.54E-18
3009.816	3.54E-18
3009.836	3.55E-18
3009.856	3.56E-18
3009.876	3.59E-18
3009.896	3.57E-18
3009.916	3.57E-18
3009.936	3.58E-18
3009.956	3.59E-18
3009.977	3.59E-18
3009.997	3.60E-18
3010.017	3.60E-18
3010.037	3.67E-18
3010.057	3.76E-18
3010.077	3.62E-18
3010.097	3.63E-18
3010.117	3.63E-18
3010.137	3.64E-18
3010.157	3.65E-18
3010.177	3.65E-18
3010.197	3.66E-18
3010.217	3.66E-18
3010.237	3.67E-18
3010.257	3.68E-18
3010.278	3.68E-18
3010.298	3.69E-18
3010.318	3.68E-18
3010.338	3.73E-18
3010.358	3.79E-18
3010.378	3.84E-18
3010.398	3.90E-18
3010.418	3.95E-18
3010.438	4.01E-18
3010.458	4.06E-18
3010.478	4.12E-18
3010.498	4.17E-18
3010.518	4.23E-18
3010.538	4.28E-18
3010.559	4.34E-18
3010.579	4.39E-18
3010.599	4.45E-18
3010.619	4.50E-18
3010.639	4.56E-18
3010.659	4.62E-18
3010.679	4.67E-18
3010.699	4.72E-18
3010.719	4.78E-18
3010.739	4.83E-18
3010.759	4.89E-18
3010.779	4.94E-18
3010.799	5.00E-18
3010.819	5.05E-18
3010.839	5.10E-18
3010.860	5.16E-18
3010.880	5.21E-18
3010.900	5.27E-18
3010.920	5.32E-18
3010.940	5.38E-18
3010.960	5.43E-18
3010.980	5.49E-18
3011.000	5.54E-18
3011.020	5.60E-18
3011.040	5.65E-18
3011.060	5.71E-18
3011.080	5.76E-18
3011.100	5.82E-18
